(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(210417, -64, 4);[1, 30, 6, 50];87;אלון;55458;(4, 13, 26, 3, 55458);אל;1;(4, 13, 26, 11, 210417);וילכו ויבאו אל משה ואל אהרן ואל כל עדת בני ישראל אל מדבר פארן קדשה וישיבו אתם דבר ואת כל העדה ויראום את פרי הארץ
(213238, -64, 4);[1, 30, 6, 50];87;אלון;56212;(4, 14, 44, 4, 56212);ראש;2;(4, 14, 44, 15, 213238);ויעפלו לעלות אל ראש ההר וארון ברית יהוה ומשה לא משו מקרב המחנה
(271574, -64, 4);[1, 30, 6, 50];87;אלון;71229;(5, 12, 17, 1, 71229);לא;2;(5, 12, 17, 2, 271574);לא תוכל לאכל בשעריך מעשר דגנך ותירשך ויצהרך ובכרת בקרך וצאנך וכל נדריך אשר תדר ונדבתיך ותרומת ידך
(279741, -64, 4);[1, 30, 6, 50];87;אלון;73390;(5, 18, 14, 4, 73390);אשר;1;(5, 18, 14, 12, 279741);כי הגוים האלה אשר אתה יורש אותם אל מעננים ואל קסמים ישמעו ואתה לא כן נתן לך יהוה אלהיך
(53863, -63, 4);[1, 30, 6, 50];87;אלון;14349;(1, 36, 39, 13, 14349);אשתו;1;(1, 36, 39, 44, 53863);וימת בעל חנן בן עכבור וימלך תחתיו הדר ושם עירו פעו ושם אשתו מהיטבאל בת מטרד בת מי זהב
(63088, -63, 4);[1, 30, 6, 50];87;אלון;16753;(1, 42, 2, 14, 16753);ולא;3;(1, 42, 2, 51, 63088);ויאמר הנה שמעתי כי יש שבר במצרים רדו שמה ושברו לנו משם ונחיה ולא נמות
(64173, -63, 4);[1, 30, 6, 50];87;אלון;17033;(1, 42, 24, 9, 17033);מאתם;2;(1, 42, 24, 37, 64173);ויסב מעליהם ויבך וישב אלהם וידבר אלהם ויקח מאתם את שמעון ויאסר אתו לעיניהם
(163017, -63, 4);[1, 30, 6, 50];87;אלון;43075;(3, 14, 31, 6, 43075);האחד;2;(3, 14, 31, 16, 163017);את אשר תשיג ידו את האחד חטאת ואת האחד עלה על המנחה וכפר הכהן על המטהר לפני יהוה
(166321, -63, 4);[1, 30, 6, 50];87;אלון;43978;(3, 16, 7, 6, 43978);אתם;1;(3, 16, 7, 22, 166321);ולקח את שני השעירם והעמיד אתם לפני יהוה פתח אהל מועד
(220561, -63, 4);[1, 30, 6, 50];87;אלון;58139;(4, 18, 32, 4, 58139);חטא;3;(4, 18, 32, 14, 220561);ולא תשאו עליו חטא בהרימכם את חלבו ממנו ואת קדשי בני ישראל לא תחללו ולא תמותו
(226020, -63, 4);[1, 30, 6, 50];87;אלון;59604;(4, 22, 14, 7, 59604);ויאמרו;3;(4, 22, 14, 26, 226020);ויקומו שרי מואב ויבאו אל בלק ויאמרו מאן בלעם הלך עמנו
(239984, -63, 4);[1, 30, 6, 50];87;אלון;63152;(4, 31, 12, 22, 63152);אשר;1;(4, 31, 12, 76, 239984);ויבאו אל משה ואל אלעזר הכהן ואל עדת בני ישראל את השבי ואת המלקוח ואת השלל אל המחנה אל ערבת מואב אשר על ירדן ירחו
(261377, -63, 4);[1, 30, 6, 50];87;אלון;68654;(5, 6, 2, 22, 68654);יארכן;2;(5, 6, 2, 79, 261377);למען תירא את יהוה אלהיך לשמר את כל חקתיו ומצותיו אשר אנכי מצוך אתה ובנך ובן בנך כל ימי חייך ולמען יארכן ימיך
(286462, -63, 4);[1, 30, 6, 50];87;אלון;75221;(5, 23, 20, 7, 75221);אכל;1;(5, 23, 20, 21, 286462);לא תשיך לאחיך נשך כסף נשך אכל נשך כל דבר אשר ישך
(8160, -62, 4);[1, 30, 6, 50];87;אלון;2184;(1, 7, 4, 17, 2184);אשר;1;(1, 7, 4, 65, 8160);כי לימים עוד שבעה אנכי ממטיר על הארץ ארבעים יום וארבעים לילה ומחיתי את כל היקום אשר עשיתי מעל פני האדמה
(12760, -62, 4);[1, 30, 6, 50];87;אלון;3417;(1, 11, 3, 1, 3417);ויאמרו;3;(1, 11, 3, 3, 12760);ויאמרו איש אל רעהו הבה נלבנה לבנים ונשרפה לשרפה ותהי להם הלבנה לאבן והחמר היה להם לחמר
(28601, -62, 4);[1, 30, 6, 50];87;אלון;7633;(1, 23, 6, 16, 7633);לא;2;(1, 23, 6, 61, 28601);שמענו אדני נשיא אלהים אתה בתוכנו במבחר קברינו קבר את מתך איש ממנו את קברו לא יכלה ממך מקבר מתך
(67989, -62, 4);[1, 30, 6, 50];87;אלון;17989;(1, 44, 18, 15, 17989);אפך;1;(1, 44, 18, 53, 67989);ויגש אליו יהודה ויאמר בי אדני ידבר נא עבדך דבר באזני אדני ואל יחר אפך בעבדך כי כמוך כפרעה
(71521, -62, 4);[1, 30, 6, 50];87;אלון;18912;(1, 46, 28, 10, 18912);ויבאו;4;(1, 46, 28, 40, 71521);ואת יהודה שלח לפניו אל יוסף להורת לפניו גשנה ויבאו ארצה גשן
(130800, -62, 4);[1, 30, 6, 50];87;אלון;34532;(2, 34, 32, 10, 34532);אשר;1;(2, 34, 32, 31, 130800);ואחרי כן נגשו כל בני ישראל ויצום את כל אשר דבר יהוה אתו בהר סיני
(140809, -62, 4);[1, 30, 6, 50];87;אלון;37111;(2, 40, 20, 13, 37111);את;1;(2, 40, 20, 42, 140809);ויקח ויתן את העדת אל הארן וישם את הבדים על הארן ויתן את הכפרת על הארן מלמעלה
(174280, -62, 4);[1, 30, 6, 50];87;אלון;46136;(3, 21, 19, 3, 46136);אשר;1;(3, 21, 19, 6, 174280);או איש אשר יהיה בו שבר רגל או שבר יד
(194852, -62, 4);[1, 30, 6, 50];87;אלון;51370;(4, 4, 41, 13, 51370);ואהרן;2;(4, 4, 41, 46, 194852);אלה פקודי משפחת בני גרשון כל העבד באהל מועד אשר פקד משה ואהרן על פי יהוה
(242392, -62, 4);[1, 30, 6, 50];87;אלון;63771;(4, 32, 8, 8, 63771);לראות;3;(4, 32, 8, 30, 242392);כה עשו אבתיכם בשלחי אתם מקדש ברנע לראות את הארץ
(277760, -62, 4);[1, 30, 6, 50];87;אלון;72853;(5, 16, 22, 5, 72853);אשר;1;(5, 16, 22, 14, 277760);ולא תקים לך מצבה אשר שנא יהוה אלהיך
(289558, -62, 4);[1, 30, 6, 50];87;אלון;76039;(5, 26, 10, 7, 76039);האדמה;2;(5, 26, 10, 24, 289558);ועתה הנה הבאתי את ראשית פרי האדמה אשר נתתה לי יהוה והנחתו לפני יהוה אלהיך והשתחוית לפני יהוה אלהיך
(291131, -62, 4);[1, 30, 6, 50];87;אלון;76432;(5, 27, 16, 4, 76432);ואמו;2;(5, 27, 16, 14, 291131);ארור מקלה אביו ואמו ואמר כל העם אמן
(29291, -61, 4);[1, 30, 6, 50];87;אלון;7824;(1, 23, 19, 15, 7824);הוא;3;(1, 23, 19, 51, 29291);ואחרי כן קבר אברהם את שרה אשתו אל מערת שדה המכפלה על פני ממרא הוא חברון בארץ כנען
(44528, -61, 4);[1, 30, 6, 50];87;אלון;11863;(1, 31, 18, 16, 11863);לבוא;4;(1, 31, 18, 55, 44528);וינהג את כל מקנהו ואת כל רכשו אשר רכש מקנה קנינו אשר רכש בפדן ארם לבוא אל יצחק אביו ארצה כנען
(51896, -61, 4);[1, 30, 6, 50];87;אלון;13830;(1, 35, 22, 12, 13830);אביו;1;(1, 35, 22, 47, 51896);ויהי בשכן ישראל בארץ ההוא וילך ראובן וישכב את בלהה פילגש אביו וישמע ישראל ויהיו בני יעקב שנים עשר
(67671, -61, 4);[1, 30, 6, 50];87;אלון;17905;(1, 44, 14, 1, 17905);ויבא;4;(1, 44, 14, 4, 67671);ויבא יהודה ואחיו ביתה יוסף והוא עודנו שם ויפלו לפניו ארצה
(70441, -61, 4);[1, 30, 6, 50];87;אלון;18636;(1, 46, 4, 6, 18636);אעלך;1;(1, 46, 4, 22, 70441);אנכי ארד עמך מצרימה ואנכי אעלך גם עלה ויוסף ישית ידו על עיניך
(77948, -61, 4);[1, 30, 6, 50];87;אלון;20585;(1, 50, 24, 20, 20585);לאברהם;2;(1, 50, 24, 72, 77948);ויאמר יוסף אל אחיו אנכי מת ואלהים פקד יפקד אתכם והעלה אתכם מן הארץ הזאת אל הארץ אשר נשבע לאברהם ליצחק וליעקב
(91687, -61, 4);[1, 30, 6, 50];87;אלון;24168;(2, 10, 3, 6, 24168);ויאמרו;3;(2, 10, 3, 21, 91687);ויבא משה ואהרן אל פרעה ויאמרו אליו כה אמר יהוה אלהי העברים עד מתי מאנת לענת מפני שלח עמי ויעבדני
(107913, -61, 4);[1, 30, 6, 50];87;אלון;28508;(2, 20, 20, 1, 28508);לא;2;(2, 20, 20, 2, 107913);לא תעשון אתי אלהי כסף ואלהי זהב לא תעשו לכם
(211313, -61, 4);[1, 30, 6, 50];87;אלון;55700;(4, 14, 8, 7, 55700);אל;1;(4, 14, 8, 22, 211313);אם חפץ בנו יהוה והביא אתנו אל הארץ הזאת ונתנה לנו ארץ אשר הוא זבת חלב ודבש
(224265, -61, 4);[1, 30, 6, 50];87;אלון;59133;(4, 21, 16, 10, 59133);את;1;(4, 21, 16, 33, 224265);ומשם בארה הוא הבאר אשר אמר יהוה למשה אסף את העם ואתנה להם מים
(231862, -61, 4);[1, 30, 6, 50];87;אלון;61154;(4, 26, 19, 4, 61154);ואונן;2;(4, 26, 19, 12, 231862);בני יהודה ער ואונן וימת ער ואונן בארץ כנען
(271455, -61, 4);[1, 30, 6, 50];87;אלון;71198;(5, 12, 14, 15, 71198);אשר;1;(5, 12, 14, 50, 271455);כי אם במקום אשר יבחר יהוה באחד שבטיך שם תעלה עלתיך ושם תעשה כל אשר אנכי מצוך
(275286, -61, 4);[1, 30, 6, 50];87;אלון;72198;(5, 15, 3, 4, 72198);ואשר;2;(5, 15, 3, 12, 275286);את הנכרי תגש ואשר יהיה לך את אחיך תשמט ידך
(41214, -60, 4);[1, 30, 6, 50];87;אלון;10977;(1, 29, 30, 15, 10977);אחרות;1;(1, 29, 30, 46, 41214);ויבא גם אל רחל ויאהב גם את רחל מלאה ויעבד עמו עוד שבע שנים אחרות
(41966, -60, 4);[1, 30, 6, 50];87;אלון;11188;(1, 30, 13, 1, 11188);ותאמר;3;(1, 30, 13, 3, 41966);ותאמר לאה באשרי כי אשרוני בנות ותקרא את שמו אשר
(72130, -60, 4);[1, 30, 6, 50];87;אלון;19069;(1, 47, 4, 20, 19069);נא;2;(1, 47, 4, 73, 72130);ויאמרו אל פרעה לגור בארץ באנו כי אין מרעה לצאן אשר לעבדיך כי כבד הרעב בארץ כנען ועתה ישבו נא עבדיך בארץ גשן
(80636, -60, 4);[1, 30, 6, 50];87;אלון;21279;(2, 3, 6, 7, 21279);אלהי;1;(2, 3, 6, 27, 80636);ויאמר אנכי אלהי אביך אלהי אברהם אלהי יצחק ואלהי יעקב ויסתר משה פניו כי ירא מהביט אל האלהים
(83649, -60, 4);[1, 30, 6, 50];87;אלון;22074;(2, 5, 2, 16, 22074);את;1;(2, 5, 2, 54, 83649);ויאמר פרעה מי יהוה אשר אשמע בקלו לשלח את ישראל לא ידעתי את יהוה וגם את ישראל לא אשלח
(121607, -60, 4);[1, 30, 6, 50];87;אלון;32082;(2, 29, 21, 4, 32082);אשר;1;(2, 29, 21, 11, 121607);ולקחת מן הדם אשר על המזבח ומשמן המשחה והזית על אהרן ועל בגדיו ועל בניו ועל בגדי בניו אתו וקדש הוא ובגדיו ובניו ובגדי בניו אתו
(175868, -60, 4);[1, 30, 6, 50];87;אלון;46584;(3, 22, 27, 2, 46584);או;1;(3, 22, 27, 4, 175868);שור או כשב או עז כי יולד והיה שבעת ימים תחת אמו ומיום השמיני והלאה ירצה לקרבן אשה ליהוה
(190270, -60, 4);[1, 30, 6, 50];87;אלון;50204;(4, 3, 1, 1, 50204);ואלה;2;(4, 3, 1, 2, 190270);ואלה תולדת אהרן ומשה ביום דבר יהוה את משה בהר סיני
(213427, -60, 4);[1, 30, 6, 50];87;אלון;56262;(4, 15, 3, 11, 56262);או;1;(4, 15, 3, 37, 213427);ועשיתם אשה ליהוה עלה או זבח לפלא נדר או בנדבה או במעדיכם לעשות ריח ניחח ליהוה מן הבקר או מן הצאן
(251673, -60, 4);[1, 30, 6, 50];87;אלון;66122;(5, 1, 31, 5, 66122);נשאך;3;(5, 1, 31, 19, 251673);ובמדבר אשר ראית אשר נשאך יהוה אלהיך כאשר ישא איש את בנו בכל הדרך אשר הלכתם עד באכם עד המקום הזה
(287094, -60, 4);[1, 30, 6, 50];87;אלון;75394;(5, 24, 5, 9, 75394);ולא;3;(5, 24, 5, 27, 287094);כי יקח איש אשה חדשה לא יצא בצבא ולא יעבר עליו לכל דבר נקי יהיה לביתו שנה אחת ושמח את אשתו אשר לקח
(288638, -60, 4);[1, 30, 6, 50];87;אלון;75801;(5, 25, 13, 1, 75801);לא;2;(5, 25, 13, 2, 288638);לא יהיה לך בכיסך אבן ואבן גדולה וקטנה
(299926, -60, 4);[1, 30, 6, 50];87;אלון;78701;(5, 31, 21, 30, 78701);אשר;1;(5, 31, 21, 107, 299926);והיה כי תמצאן אתו רעות רבות וצרות וענתה השירה הזאת לפניו לעד כי לא תשכח מפי זרעו כי ידעתי את יצרו אשר הוא עשה היום בטרם אביאנו אל הארץ אשר נשבעתי
(20268, -59, 4);[1, 30, 6, 50];87;אלון;5422;(1, 17, 23, 10, 5422);ואת;2;(1, 17, 23, 36, 20268);ויקח אברהם את ישמעאל בנו ואת כל ילידי ביתו ואת כל מקנת כספו כל זכר באנשי בית אברהם וימל את בשר ערלתם בעצם היום הזה כאשר דבר אתו אלהים
(45552, -59, 4);[1, 30, 6, 50];87;אלון;12150;(1, 31, 38, 4, 12150);אנכי;1;(1, 31, 38, 11, 45552);זה עשרים שנה אנכי עמך רחליך ועזיך לא שכלו ואילי צאנך לא אכלתי
(50598, -59, 4);[1, 30, 6, 50];87;אלון;13486;(1, 34, 28, 11, 13486);אשר;1;(1, 34, 28, 36, 50598);את צאנם ואת בקרם ואת חמריהם ואת אשר בעיר ואת אשר בשדה לקחו
(80615, -59, 4);[1, 30, 6, 50];87;אלון;21274;(2, 3, 6, 2, 21274);אנכי;1;(2, 3, 6, 6, 80615);ויאמר אנכי אלהי אביך אלהי אברהם אלהי יצחק ואלהי יעקב ויסתר משה פניו כי ירא מהביט אל האלהים
(105072, -59, 4);[1, 30, 6, 50];87;אלון;27730;(2, 18, 18, 14, 27730);לא;2;(2, 18, 18, 39, 105072);נבל תבל גם אתה גם העם הזה אשר עמך כי כבד ממך הדבר לא תוכל עשהו לבדך
(114422, -59, 4);[1, 30, 6, 50];87;אלון;30281;(2, 25, 24, 2, 30281);אתו;1;(2, 25, 24, 6, 114422);וצפית אתו זהב טהור ועשית לו זר זהב סביב
(129913, -59, 4);[1, 30, 6, 50];87;אלון;34294;(2, 34, 15, 13, 34294);ואכלת;2;(2, 34, 15, 53, 129913);פן תכרת ברית ליושב הארץ וזנו אחרי אלהיהם וזבחו לאלהיהם וקרא לך ואכלת מזבחו
(169921, -59, 4);[1, 30, 6, 50];87;אלון;44965;(3, 18, 24, 11, 44965);אני;1;(3, 18, 24, 35, 169921);אל תטמאו בכל אלה כי בכל אלה נטמאו הגוים אשר אני משלח מפניכם
(219368, -59, 4);[1, 30, 6, 50];87;אלון;57827;(4, 18, 11, 20, 57827);אתו;1;(4, 18, 11, 76, 219368);וזה לך תרומת מתנם לכל תנופת בני ישראל לך נתתים ולבניך ולבנתיך אתך לחק עולם כל טהור בביתך יאכל אתו
(275372, -59, 4);[1, 30, 6, 50];87;אלון;72224;(5, 15, 5, 2, 72224);אם;1;(5, 15, 5, 3, 275372);רק אם שמוע תשמע בקול יהוה אלהיך לשמר לעשות את כל המצוה הזאת אשר אנכי מצוך היום
(279121, -59, 4);[1, 30, 6, 50];87;אלון;73224;(5, 17, 20, 19, 73224);ישראל;4;(5, 17, 20, 80, 279121);לבלתי רום לבבו מאחיו ולבלתי סור מן המצוה ימין ושמאול למען יאריך ימים על ממלכתו הוא ובניו בקרב ישראל
(294408, -59, 4);[1, 30, 6, 50];87;אלון;77291;(5, 28, 56, 5, 77291);לא;2;(5, 28, 56, 17, 294408);הרכה בך והענגה אשר לא נסתה כף רגלה הצג על הארץ מהתענג ומרך תרע עינה באיש חיקה ובבנה ובבתה
(295392, -59, 4);[1, 30, 6, 50];87;אלון;77544;(5, 29, 1, 12, 77544);אשר;1;(5, 29, 1, 39, 295392);ויקרא משה אל כל ישראל ויאמר אלהם אתם ראיתם את כל אשר עשה יהוה לעיניכם בארץ מצרים לפרעה ולכל עבדיו ולכל ארצו
(31896, -58, 4);[1, 30, 6, 50];87;אלון;8516;(1, 24, 48, 10, 8516);אשר;1;(1, 24, 48, 41, 31896);ואקד ואשתחוה ליהוה ואברך את יהוה אלהי אדני אברהם אשר הנחני בדרך אמת לקחת את בת אחי אדני לבנו
(33281, -58, 4);[1, 30, 6, 50];87;אלון;8874;(1, 25, 10, 10, 8874);אברהם;1;(1, 25, 10, 30, 33281);השדה אשר קנה אברהם מאת בני חת שמה קבר אברהם ושרה אשתו
(54003, -58, 4);[1, 30, 6, 50];87;אלון;14383;(1, 36, 43, 3, 14383);אלוף;1;(1, 36, 43, 11, 54003);אלוף מגדיאל אלוף עירם אלה אלופי אדום למשבתם בארץ אחזתם הוא עשו אבי אדום
(64072, -58, 4);[1, 30, 6, 50];87;אלון;17006;(1, 42, 22, 8, 17006);לאמר;2;(1, 42, 22, 32, 64072);ויען ראובן אתם לאמר הלוא אמרתי אליכם לאמר אל תחטאו בילד ולא שמעתם וגם דמו הנה נדרש
(163612, -58, 4);[1, 30, 6, 50];87;אלון;43236;(3, 14, 42, 12, 43236);את;1;(3, 14, 42, 46, 163612);ולקחו אבנים אחרות והביאו אל תחת האבנים ועפר אחר יקח וטח את הבית
(188280, -58, 4);[1, 30, 6, 50];87;אלון;49726;(4, 1, 44, 7, 49726);ונשיאי;5;(4, 1, 44, 28, 188280);אלה הפקדים אשר פקד משה ואהרן ונשיאי ישראל שנים עשר איש איש אחד לבית אבתיו היו
(212501, -58, 4);[1, 30, 6, 50];87;אלון;56020;(4, 14, 30, 8, 56020);את;1;(4, 14, 30, 24, 212501);אם אתם תבאו אל הארץ אשר נשאתי את ידי לשכן אתכם בה כי אם כלב בן יפנה ויהושע בן נון
